galaxy,field,TRGB,RGB AGB Ratio,Ratio Error,RGB AGB Ratio pm 1,# star below tip,Slope,Tip Color,Extinction,A606,A814
ngc3031,ngc3031-field07,22.813000000000095,1.75,1.096870548424015,2.6,13.0,3.7383177570093107,1.3560000000000016,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,23.073000000000135,1.1666666666666667,0.6490734136415514,2.75,22.0,1.158016633329823,1.899000000000001,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,23.393000000000185,1.8,1.0039920318408908,3.7,37.0,-39.08045977011759,1.1350000000000016,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,23.67300000000023,5.0,2.73861278752583,5.2727272727272725,58.0,4.059539918809206,1.388333333333333,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,23.843000000000252,5.0,2.23606797749979,5.076923076923077,66.0,5.704777751366793,1.1771666666666658,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,24.39300000000034,1.3571428571428572,0.3380077974500385,2.3783783783783785,88.0,4.395232109265644,1.1605882352941175,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,24.873000000000417,1.263157894736842,0.27428019489166894,1.7727272727272727,117.0,12.19977125428891,0.9411250000000007,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,25.083000000000446,1.5384615384615385,0.31644359661824706,1.7027027027027026,126.0,5.3069660912798176,1.0256315789473682,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,25.30300000000048,1.6341463414634145,0.3240212506875345,1.8987341772151898,150.0,5.516250576021281,0.9673636363636354,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,25.68300000000054,1.4181818181818182,0.24970606311506283,1.4639175257731958,142.0,7.3723012111637205,0.8115000000000001,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field07,26.043000000000596,1.1791044776119404,0.1958293441771248,0.7096774193548387,88.0,4.917025199754155,0.8383749999999996,0.0062264377366462,0.1418985,0.0923427
ngc3031,ngc3031-field08,21.57000000000003,4.0,4.47213595499958,9.0,9.0,-1.8066847335140028,0.5865000000000009,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,22.0300000000001,1.25,0.8385254915624212,1.8,9.0,-3.3398274422488172,1.1662500000000007,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,22.56000000000018,0.8,0.5366563145999496,1.3333333333333333,12.0,6.763285024154567,1.1400000000000006,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,22.810000000000223,6.0,6.48074069840786,3.0,21.0,3.297220913801207,1.5310000000000024,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,23.210000000000285,3.75,2.1102428770167667,11.2,56.0,-8.966436447352462,1.0884999999999998,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,23.560000000000336,3.25,1.31398725260179,8.166666666666666,98.0,-10.266005866289067,0.9921428571428572,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,23.89000000000039,3.8823529411764706,1.055936085995796,6.130434782608695,141.0,8.170836399313162,1.0929230769230773,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,24.10000000000042,2.923076923076923,0.6641204600331808,4.828571428571428,169.0,3.2608102099244056,1.247909090909091,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,25.400000000000624,1.5392156862745099,0.19574895424927938,1.9281767955801106,349.0,5.361468910099429,0.8833555555555554,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,25.570000000000654,1.5565217391304347,0.1860173358801964,1.7942583732057416,375.0,3.7696181901894366,0.8333833333333328,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field08,26.19000000000075,1.0338983050847457,0.10899759004078827,0.589171974522293,185.0,3.8572806171649123,0.7529999999999999,0.0070200882604043,0.152638,0.0993316
ngc3031,ngc3031-field09,23.84200000000063,4.453900709219858,0.23963690143937216,10.181380417335474,6343.0,29.68895292955277,1.657006872852233,0.0163440285383479,0.1578935,0.1027517
ngc3031,ngc3031-field09,23.972000000000648,4.442340791738382,0.20399087295940993,8.952898550724637,7413.0,9.420507682872453,1.6776653144016236,0.0163440285383479,0.1578935,0.1027517
ngc3031,ngc3031-field09,24.142000000000678,3.4951267056530213,0.12374531079473729,6.431240657698057,8605.0,3.4094469126600573,1.7385660377358494,0.0163440285383479,0.1578935,0.1027517
ngc3031,ngc3031-field09,24.422000000000722,2.078774617067834,0.052923620806090456,3.6265232974910395,10118.0,1.990918932371951,1.7895059681697594,0.0163440285383479,0.1578935,0.1027517
ngc3031,ngc3031-field10,23.319000000000678,2.1616161616161618,0.13137002056201988,5.172473867595818,2969.0,-5.200261766257295,1.5093557312252974,0.0176429860442934,0.1512669999999999,0.0984394
ngc3031,ngc3031-field10,23.83900000000076,2.5482758620689654,0.10194649109920075,6.037325038880248,7764.0,-17.809028847491668,1.5615731132075468,0.0176429860442934,0.1512669999999999,0.0984394
ngc3031,ngc3031-field10,24.049000000000788,3.2407574391343554,0.11132154022784921,5.720022948938611,9970.0,6.222629972904145,1.6327953296703306,0.0176429860442934,0.1512669999999999,0.0984394
ngc3031,ngc3031-field10,24.18900000000081,3.1308474576271186,0.09363851612489785,5.094509450945094,11320.0,3.4572058639267227,1.6821128298453156,0.0176429860442934,0.1512669999999999,0.0984394
ngc3031,ngc3031-field10,24.47900000000086,2.0126994464343864,0.044435232734954776,3.316654402747118,13522.0,2.068387021409063,1.7340923309788079,0.0176429860442934,0.1512669999999999,0.0984394
ngc3031,ngc3031-field11,23.863000000000596,3.9642857142857144,0.2420144066622274,9.152719665271967,4375.0,24.424217270925254,1.6242083333333326,0.0160444018230726,0.1514955,0.0985881
ngc3031,ngc3031-field11,24.09300000000063,3.705685618729097,0.17076353971000038,6.851628468033776,5680.0,3.448111953646558,1.7211698924731191,0.0160444018230726,0.1514955,0.0985881
ngc3031,ngc3031-field11,24.273000000000657,2.8077304261645195,0.10293550942348353,5.08819018404908,6635.0,2.1458511429582114,1.7825989304812837,0.0160444018230726,0.1514955,0.0985881
ngc3031,ngc3031-field11,25.143000000000796,1.3763501989766913,0.030491007766770797,1.8419540229885059,10897.0,2.54595045314154,1.3957387500000007,0.0160444018230726,0.1514955,0.0985881
ngc3031,ngc3031-field12,23.44600000000002,13.0,13.490737563232042,64.0,64.0,2.5913449080072564,1.5145,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,23.916000000000096,4.7272727272727275,1.5688554068981528,10.083333333333334,121.0,3.4699609247802052,1.435090909090909,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,24.25600000000015,2.4827586206896552,0.5460468904110094,3.945945945945946,146.0,3.36566674721254,1.2924,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,24.486000000000182,1.4423076923076923,0.26027201641883,2.611940298507463,175.0,4.228660924040716,1.2072592592592595,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,25.256000000000306,1.8918918918918919,0.27190883862104515,2.3698630136986303,346.0,7.297929249056635,0.9952820512820515,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,25.386000000000323,1.7906976744186047,0.24105619907290182,2.541935483870968,394.0,6.94369955583966,0.9898269230769229,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,25.576000000000356,1.644859813084112,0.20163869830015158,2.6263736263736264,478.0,10.139458216756678,0.9200363636363639,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,25.786000000000385,1.6131386861313868,0.1754109899016743,2.5205479452054793,552.0,9.14594409010519,0.9173015873015874,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,26.06600000000043,1.7705882352941176,0.16987142082549056,2.3790613718411553,659.0,8.951116375188368,0.8675056179775279,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,26.256000000000462,1.6116504854368932,0.14294183372399416,2.208092485549133,764.0,10.059512489792297,0.858256880733945,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,27.096000000000593,1.9320652173913044,0.12407200335022653,3.0030075187969927,1997.0,4.302993884423372,0.7430534759358279,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,27.34600000000063,2.3787234042553194,0.13076736236544503,2.489051094890511,2046.0,3.4360958262248613,0.7499125874125873,0.0065001545524049,0.148068,0.0963576
ngc3031,ngc3031-field12,27.646000000000676,1.6906666666666668,0.07788042496412428,1.5507880910683012,1771.0,2.2629455291754583,0.7325173160173156,0.0065001545524049,0.148068,0.0963576
ngc4244,ngc4244-field04,22.47000000000005,3.0,3.4641016151377544,5.0,5.0,24.390243902438804,1.1240000000000023,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,22.770000000000095,3.0,3.4641016151377544,3.0,6.0,2.1034917963820012,0.9719999999999978,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,23.170000000000158,2.0,1.7320508075688772,2.0,8.0,-2.320185614849183,1.0210000000000008,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,23.530000000000214,2.0,1.7320508075688772,2.0,10.0,3.534460994698303,1.2635000000000005,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,23.810000000000258,1.6666666666666667,1.2171612389003692,3.3333333333333335,20.0,33.21033210332228,0.8619999999999983,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,24.24000000000032,3.5,1.984313483298443,5.0,35.0,-2.2233451237998993,0.4775000000000009,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,24.54000000000037,4.8,2.35966099260042,5.2,52.0,4.0567951318458295,0.9805714285714286,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,24.85000000000042,1.9285714285714286,0.6351579771810131,2.85,57.0,11.472275334607994,0.7585000000000001,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,25.26000000000048,1.6,0.4560701700396552,2.2,77.0,3.0049027360430087,0.8840000000000006,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,25.880000000000578,1.6428571428571428,0.39378369400933616,1.1272727272727272,62.0,4.249091166611578,0.7319444444444443,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,26.14000000000062,1.1764705882352942,0.27442740565949275,0.625,40.0,27.100271002709505,0.5335000000000001,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,26.520000000000678,0.23076923076923078,0.08533849172695833,0.1267605633802817,9.0,-36.640360766629115,0.4693076923076917,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field05,22.050000000000097,1.5,1.369306393762915,1.5,6.0,-1.0266940451745379,0.4450000000000003,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,22.630000000000187,1.5,1.369306393762915,2.0,10.0,0.7380073800738005,2.280000000000001,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.080000000000254,2.0,1.4142135623730951,2.1666666666666665,13.0,-5.444646098003716,1.277000000000001,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.30000000000029,3.5,2.8062430400804557,2.3333333333333335,14.0,25.641025641027007,1.2969999999999988,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.73000000000036,1.6,0.9121403400793104,1.375,11.0,-6.920415224913428,0.8624999999999989,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.440000000000467,0.8333333333333334,0.504608392349582,0.9090909090909091,10.0,-2.2727272727272663,1.2370000000000019,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.6300000000005,1.5,0.9682458365518543,1.0,10.0,4.301075268817222,0.9959999999999987,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.990000000000556,1.0,0.6324555320336759,1.4,14.0,-24.000000000001044,0.8920000000000012,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,25.56000000000064,3.6666666666666665,2.3882428066894086,2.5555555555555554,23.0,3.4443168771526755,0.7683333333333332,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field06,22.972000000000193,4.0,2.581988897471611,8.5,51.0,-1.7905102954342045,0.8500000000000014,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,23.492000000000274,2.923076923076923,0.9392081616283832,9.875,158.0,3.134739697564357,1.4487272727272724,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.042000000000357,3.8333333333333335,0.7173984205636088,7.647058823529412,390.0,2.6243528898269064,1.3705263157894736,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.162000000000376,3.510204081632653,0.5684159294961421,6.128571428571429,429.0,4.392884080353865,1.1959333333333335,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.422000000000416,2.4591836734693877,0.29462477023841455,3.909090909090909,516.0,4.592232973283257,1.1433472222222223,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.82200000000048,1.3872549019607843,0.12741262028818426,2.192857142857143,614.0,5.865507449945219,1.0378928571428567,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,25.762000000000626,1.470404984423676,0.10637756483894704,1.288164665523156,751.0,4.854772935334438,0.8836733333333329,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field07,22.072000000000024,2.0,2.449489742783178,5.0,5.0,-1.4880952380952368,0.4759999999999991,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,22.34200000000007,1.5,1.369306393762915,4.0,8.0,2.5188916876574403,0.9029999999999987,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,22.60200000000011,2.0,1.7320508075688772,2.3333333333333335,7.0,-0.6064281382656151,0.6129999999999995,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,23.022000000000176,1.3333333333333333,1.018350154434631,1.4,7.0,-14.492753623188603,1.1479999999999997,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,23.612000000000265,1.6666666666666667,1.2171612389003692,1.0,7.0,0.9496676163342822,2.2620000000000005,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.022000000000332,1.3333333333333333,1.018350154434631,1.4285714285714286,10.0,5.305039787798424,1.2169999999999987,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.55200000000041,1.75,1.096870548424015,1.2857142857142858,9.0,0.9532888465204962,1.2089999999999996,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.752000000000443,3.0,2.449489742783178,1.7142857142857142,12.0,-214.28571428576848,1.072333333333334,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,25.232000000000518,1.0,0.5773502691896257,1.625,13.0,1.043841336116908,1.2970000000000006,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,25.592000000000574,4.0,3.1622776601683795,1.5555555555555556,14.0,4.338394793926261,0.7364999999999995,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,26.042000000000648,1.0,0.5345224838248488,0.7777777777777778,7.0,5.96421471172958,0.6736666666666681,0.0084955047623075,0.040673,0.0264686
ngc4565,ngc4565-field01,26.350000000000968,4.2417677642980935,0.1388063796504353,6.734575835475578,10479.0,2.8825581678218115,1.3637967332123422,0.0116347507578121,0.0303905,0.0197771
ngc4565,ngc4565-field01,26.500000000000988,2.7843719090009893,0.07218882138568138,4.305500593589236,10880.0,2.607386882841005,1.332236063708762,0.0116347507578121,0.0303905,0.0197771
ngc4565,ngc4565-field02,26.353000000000954,4.271929824561403,0.1481573443496322,6.5256410256410255,9671.0,2.6337747295395197,1.4414405997693203,0.0117060837234083,0.030619,0.0199258
ngc4565,ngc4565-field03,25.63300000000048,4.5,2.03100960115899,16.76923076923077,218.0,12.891900835959131,1.2918571428571428,0.0039659611387768,0.030619,0.0199258
ngc4565,ngc4565-field03,26.32300000000059,7.921052631578948,1.3636650250801747,13.547169811320755,718.0,5.953839450339768,1.1943666666666668,0.0039659611387768,0.030619,0.0199258
ngc4736,ngc4736-field02,24.124000000000414,7.870689655172414,0.7758112845051993,16.25,2535.0,1.4430656161147104,2.0562049180327864,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field02,24.28400000000044,5.587982832618025,0.3974896277441347,10.4,2964.0,1.62559004135511,1.9239651162790696,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field02,24.514000000000472,2.519047619047619,0.11862070087599741,4.764951321279555,3426.0,1.536038788116884,1.844140115163148,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field03,24.19300000000036,8.224489795918368,1.2443072181107546,14.942857142857143,1046.0,1.9379876575634534,1.8773703703703706,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,24.54300000000041,2.830508474576271,0.21434059996492397,5.185185185185185,1400.0,1.651697622320999,1.7962512077294681,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,25.21300000000052,1.346749226006192,0.06994560805588317,1.7457786116322702,1861.0,2.60974017338093,1.3460693430656936,0.0125870371280453,0.0290195,0.0188849
ngc5236,ngc5236-field01,24.522000000000553,5.7407407407407405,0.3091080157730687,12.328971962616823,6596.0,1.8375481879882223,2.0230957746478877,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,24.682000000000578,4.366847826086956,0.17844515569234237,8.509476031215161,7633.0,1.7335084937142087,1.9641233671988407,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,24.91200000000061,2.394208037825059,0.06930267396232355,4.408316633266533,8799.0,1.5715636746663215,1.9223301662707841,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field02,24.510000000000467,4.192513368983957,0.34119702556907305,7.9335793357933575,2150.0,5.930272230875673,1.4793115942028987,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.610000000000483,3.796,0.2698563766154137,6.8328611898017,2412.0,5.034977692665384,1.4448443396226416,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.870000000000523,2.44,0.126442910136589,4.294985250737463,2912.0,2.0675795516967512,1.6288141361256532,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,25.470000000000617,1.2706489675516224,0.04612729090562072,1.75682261208577,3605.0,2.105825479029716,1.3338428571428564,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field03,21.537000000000013,6.5,4.937104414532874,12.0,24.0,-1.5992232344289885,1.4511249999999989,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,21.977000000000082,1.0909090909090908,0.4553711508745755,2.230769230769231,29.0,2.7790643816581877,1.8774999999999986,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,22.287000000000134,2.5,1.0458250331675945,2.2222222222222223,40.0,1.664480984565721,2.353333333333334,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,22.667000000000193,1.8181818181818181,0.6825065395723167,2.142857142857143,45.0,3.243944636678198,2.1076,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.037000000000248,1.3529411764705883,0.43273351421075384,1.4642857142857142,41.0,-42.81345565749236,1.7645000000000006,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.55700000000033,0.9090909090909091,0.2808701730242385,1.025,41.0,2.24935732647815,1.7665,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.767000000000365,0.7142857142857143,0.24147264420814757,1.3076923076923077,51.0,1.0082565004537165,2.6721999999999992,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.947000000000394,1.4375,0.467968097870998,1.8108108108108107,67.0,2.9430125746900884,1.7633333333333336,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.167000000000428,2.5833333333333335,0.8783006529867987,2.4864864864864864,92.0,0.9161044620830909,2.23475,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.30700000000045,2.6,0.78993670632526,3.1515151515151514,104.0,1.6631888226652503,1.6874615384615386,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.537000000000482,2.227272727272727,0.571601280651184,3.0,120.0,2.9937985601254526,1.3353571428571427,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.707000000000512,2.129032258064516,0.46356996945319107,3.13953488372093,135.0,1.5003750937734435,1.629,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.057000000000563,1.510204081632653,0.27814694581383204,2.357142857142857,165.0,2.682377736264788,1.2769285714285712,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.547000000000644,1.3098591549295775,0.2064314557549413,1.425,171.0,2.9739377572895678,0.9952068965517239,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.697000000000664,1.3428571428571427,0.21200143021686,1.2014925373134329,161.0,3.361572181451023,0.9800512820512819,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,26.10700000000073,0.9318181818181818,0.1430234924196786,0.5569620253164557,88.0,3.8403351565227575,0.920212121212121,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,26.267000000000756,0.6941176470588235,0.11761937390519726,0.36875,59.0,5.947759538598046,0.8279487179487183,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field04,21.698000000000036,6.666666666666667,4.127594582445936,11.0,33.0,-3.550295857988162,1.5570000000000004,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,21.898000000000067,4.2,2.0899760764181012,7.4,37.0,9.090909090909046,1.8170000000000008,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,22.308000000000128,0.8333333333333334,0.29133579115837543,1.565217391304348,36.0,3.474232773595841,1.5095,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,22.7580000000002,1.6923076923076923,0.5920117603919888,1.5151515151515151,50.0,1.9747792478912172,1.9275999999999995,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,23.84800000000037,3.46875,0.6959924694837761,6.88,344.0,2.540691278090021,1.573192307692308,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,24.438000000000464,2.5871559633027523,0.2917918691096328,4.416666666666667,689.0,3.2615529707639177,1.3844999999999998,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,24.59800000000049,2.761904761904762,0.28715935893939415,4.104166666666667,788.0,3.9666883483861293,1.286849462365592,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.028000000000553,1.3865814696485623,0.10282261846403142,2.244186046511628,965.0,4.749315510048258,1.1481161290322588,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field05,24.448000000000448,3.9444444444444446,0.3469717889744855,6.108870967741935,1515.0,2.784037651175588,1.4608061224489794,0.0099115296041474,0.0879725,0.0572495
ngc5236,ngc5236-field08,21.637000000000015,19.0,19.493588689617926,39.0,39.0,-2.4093482712926204,0.8482000000000006,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,21.907000000000053,2.5,1.0458250331675945,5.375,43.0,1.2619888944977296,1.7399999999999995,0.0128512459304292,0.09597,0.062454
